OBJECTID,Angle
1285679,40.70261334
1285685,40.70261334
1285686,40.70261334
1285687,40.70261334
1285689,40.70261334
1285690,40.70261334
1285692,40.70261334
1285698,40.70261334
1285699,40.70261334
1285703,40.70261334
1285704,40.70261334
1285705,40.70261334
1285708,40.70261334
1285710,40.70261334
1285711,40.70261334
1285717,40.70261334
1285720,40.70261334
1285721,40.70261334
1285724,40.70261334
1285727,35.77607772
1285728,35.77607772
1285729,35.77607772
1285734,35.77607772
1285735,35.77607772
1285736,35.77607772
1285737,35.77607772
1285738,35.77607772
1285742,35.77607772
1285743,35.77607772
1285744,35.77607772
1285745,35.77607772
1285746,35.77607772
1285747,35.77607772
1285751,35.77607772
1285752,35.77607772
1285753,35.77607772
1285754,35.77607772
1285758,35.77607772
1285759,35.77607772
1285762,35.77607772
1285764,35.77607772
1285765,35.77607772
1285770,35.77607772
1285771,35.77607772
1285772,35.77607772
1285773,35.77607772
1285778,35.77607772
1285779,35.77607772
1285780,35.77607772
1285781,35.77607772
1285783,35.77607772
1285784,35.77607772
1285785,35.77607772
1285788,35.77607772
1285789,35.77607772
1285794,35.77607772
1285795,35.77607772
1285796,35.77607772
1285797,35.77607772
1285798,35.77607772
1285803,35.77607772
1285804,35.77607772
1285805,35.77607772
1285809,35.77607772
1285810,35.77607772
1285811,35.77607772
1285812,35.77607772
1285813,35.77607772
1285817,35.77607772
1285818,35.77607772
1285822,35.77607772
1285823,35.77607772
1285836,35.77607772
1285837,35.77607772
1285838,35.77607772
1285845,35.77607772
1285848,35.77607772
1285849,35.77607772
1285850,35.77607772
1285853,35.77607772
1285854,35.77607772
1285857,35.77607772
1285859,35.77607772
1285860,35.77607772
1285861,35.77607772
1285863,35.77607772
1285864,35.77607772
1285865,35.77607772
1285868,35.77607772
1285869,35.77607772
1285870,35.77607772
1285872,35.77607772
1285873,36.09828397
1285877,36.09828397
1285881,36.09828397
1285882,36.09828397
1285883,36.09828397
1285886,36.09828397
1285889,36.09828397
1285893,36.09828397
1285894,36.09828397
1285900,36.09828397
1285901,36.09828397
1285902,36.09828397
1285911,36.09828397
1285912,36.09828397
1285914,36.09828397
1285915,36.09828397
1285916,36.09828397
1285922,36.09828397
1285923,36.09828397
1285924,36.09828397
1285925,36.09828397
1285932,36.09828397
1285934,36.09828397
1285935,36.09828397
1285936,36.09828397
1285942,36.09828397
1285943,36.09828397
1285951,36.09828397
1285952,36.09828397
1285953,36.09828397
1285958,36.09828397
1285959,36.09828397
1285960,36.09828397
1285965,36.09828397
1285967,36.09828397
1285968,36.09828397
1285974,36.09828397
1285976,36.09828397
1285983,36.09828397
1285984,36.09828397
1285991,36.09828397
1286001,36.09828397
1286008,36.09828397
1286009,36.09828397
1286019,36.09828397
1286020,36.09828397
1286025,36.09828397
1286026,36.09828397
1286033,36.09828397
1286035,36.09828397
1286036,36.09828397
1286038,40.70261334
1286039,40.70261334
1286040,40.70261334
1286045,40.70261334
1286047,40.70261334
1286048,40.70261334
1286060,40.70261334
1286062,40.70261334
1286063,40.70261334
1286072,40.70261334
1286075,40.70261334
1286076,40.70261334
1286077,40.70261334
1286078,40.70261334
1286085,40.70261334
1286086,40.70261334
1286089,40.70261334
1286094,40.70261334
1286095,40.70261334
1286100,40.70261334
1286101,40.70261334
1286106,40.70261334
1286109,40.70261334
1286110,40.70261334
1286111,40.70261334
1286120,40.70261334
1286121,40.70261334
1286122,40.70261334
1286123,40.70261334
1286139,36.57303098
1286140,36.57303098
1286143,36.57303098
1286187,40.70261334
1286188,35.77607772
1286192,39.80557109
1286195,40.64892205
1286207,-57.26477373
1286212,55.92280472
1286213,55.92280472
1286223,36.59108827
1286245,36.57303098
1286246,36.57303098
1286249,36.57303098
1286250,36.57303098
1286272,40.70261334
1286275,40.70261334
1286279,40.70261334
1286280,40.70261334
1286281,40.70261334
1286282,40.70261334
1286290,40.70261334
1286346,17.33516493
1286363,-69.51298581
1286364,-69.51298581
1286372,40.70261334
1286377,36.57303098
1286379,36.13537661
1286382,36.13537661
1286383,40.70261334
1286384,40.70261334
1286409,40.70261334
1286427,40.23635831
1286432,36.57303098
1286438,0
1286442,39.80557109
1286451,-73.89485792
1286452,36.08507304
1286460,36.41637852
1286477,36.29262973
1286478,36.29262973
1286483,36.29262973
1286484,36.29262973
1286490,36.29262973
1286491,36.29262973
1286496,36.29262973
1286497,36.29262973
1286501,36.29262973
1286503,36.29262973
1286504,36.29262973
1286505,36.29262973
1286508,36.29262973
1286509,36.29262973
1286513,36.29262973
1286514,36.29262973
1286515,36.29262973
1286518,36.29262973
1286519,36.29262973
1286520,36.29262973
1286521,36.29262973
1286526,36.29262973
1286527,36.29262973
1286528,36.29262973
1286529,36.29262973
1286531,36.29262973
1286532,36.29262973
1286533,36.29262973
1286538,36.29262973
1286539,36.29262973
1286545,36.29262973
1286546,36.29262973
1286550,36.29262973
1286551,36.29262973
1286555,36.29262973
1286556,36.29262973
1286558,36.29262973
1286559,36.29262973
1286560,36.29262973
1286565,36.29262973
1286566,36.29262973
1286567,36.29262973
1286577,36.29262973
1286581,35.21759296
1286587,35.21759296
1286588,35.21759296
1286589,35.21759296
1286590,35.21759296
1286596,35.21759296
1286597,35.21759296
1286598,35.21759296
1286605,35.21759296
1286614,35.21759296
1286615,35.21759296
1286627,35.21759296
1286633,35.21759296
1286634,35.21759296
1286641,35.21759296
1286642,35.21759296
1286649,35.21759296
1286650,35.21759296
1286654,35.21759296
1286657,39.80557109
1286663,39.80557109
1286664,39.80557109
1286669,39.80557109
1286670,39.80557109
1286676,39.80557109
1286681,39.80557109
1286682,39.80557109
1286689,39.80557109
1286694,39.80557109
1286697,39.80557109
1286701,39.80557109
1286702,39.80557109
1286707,39.80557109
1286713,39.80557109
1286714,39.80557109
1286719,39.80557109
1286723,39.80557109
1286728,39.80557109
1286732,39.80557109
1286733,39.80557109
1286735,39.80557109
1286741,39.80557109
1286742,39.80557109
1286744,-66.92958775
1286750,36.41637852
1286752,36.41637852
1286753,36.41637852
1286760,36.41637852
1286765,36.41637852
1286768,36.41637852
1286772,36.41637852
1286773,36.41637852
1286780,36.41637852
1286781,36.41637852
1286784,36.41637852
1286794,36.41637852
1286801,36.41637852
1286806,36.41637852
1286807,36.41637852
1286812,36.41637852
1286816,36.41637852
1286819,36.41637852
1286821,36.41637852
1286823,-66.92958775
1286834,36.13537661
1286839,36.13537661
1286850,36.13537661
1286857,36.13537661
1286864,36.13537661
1286865,36.13537661
1286872,36.13537661
1286893,36.13537661
1286894,36.13537661
1286900,36.13537661
1286913,36.13537661
1286915,36.13537661
1286925,36.13537661
1286929,36.13537661
1286930,36.13537661
1286936,36.13537661
1286939,36.13537661
1286950,36.13537661
1286952,-67.01785231
1286990,27.1304517
1286998,27.1304517
1287046,36.09828397
1287051,36.13537661
1287078,36.59108827
1287083,-51.80905018
1287092,-66.25050551
1287095,-66.25050551
1287096,-66.25050551
1287097,-66.25050551
1287099,-66.25050551
1287113,40.70261334
1287137,39.80557109
1287139,39.80557109
1287143,39.80557109
1287148,12.69958449
1287150,12.69958449
1287152,36.13537661
1287153,12.69958449
1287158,12.69958449
1287159,12.69958449
1287162,12.69958449
1287167,12.69958449
1287174,12.69958449
1287175,12.69958449
1287177,12.69958449
1287183,12.69958449
1287185,12.69958449
1287186,12.69958449
1287188,12.69958449
1287189,12.69958449
1287192,11.76828893
1287195,11.76828893
1287207,11.76828893
1287213,11.76828893
1287216,11.76828893
1287220,11.76828893
1287221,11.76828893
1287223,11.76828893
1287224,11.76828893
1287225,11.76828893
1287226,11.76828893
1287228,11.76828893
1287229,11.76828893
1287238,11.76828893
1287242,35.75388725
1287253,39.80557109
1287261,-57.26477373
1287262,-59.95356475
1287263,35.77607772
1287264,35.7066914
1287267,40.70261334
1287269,35.88213725
1287275,35.88213725
1287292,12.6525565
1287304,12.6525565
1287311,12.6525565
1287320,12.6525565
1287326,12.6525565
1287327,12.6525565
1287339,12.6525565
1287345,12.6525565
1287346,12.6525565
1287354,12.6525565
1287363,14.42077313
1287369,14.42077313
1287370,14.42077313
1287371,14.42077313
1287372,14.42077313
1287374,36.13537661
1287375,36.13537661
1287377,36.13537661
1287378,36.13537661
1287386,36.13537661
1287387,36.13537661
1287394,36.13537661
1287395,36.13537661
1287398,36.13537661
1287410,40.23635831
1287483,-67.38013505
1287485,-67.38013505
1287681,36.57303098
1287705,-63.26288994
1287712,-63.26288994
1287731,-63.26288994
1287732,-63.26288994
1287735,-63.26288994
1287736,-63.26288994
1287737,-63.26288994
1287738,-63.26288994
1287747,36.57303098
1287748,37.92646233
1287749,-31.09731289
1287755,-31.09731289
1287758,-31.09731289
1287759,-31.09731289
1287760,-31.09731289
1287761,-31.09731289
1287765,35.77607772
1287767,35.77607772
1287778,-53.97262662
1287784,36.13537661
1287794,-53.97262662
1287795,-53.97262662
1287809,-53.97262662
1287821,-53.97262662
1287822,-53.97262662
1287823,-53.97262662
1287824,-53.97262662
1287826,25.78290482
1287835,25.78290482
1287837,25.78290482
1287849,25.78290482
1287940,-73.10135131
1287947,-73.10135131
1287953,-73.10135131
1287961,36.29262973
1287964,36.57303098
1287969,40.03025927
1287970,36.13537661
1287979,40.03025927
1287980,40.03025927
1287983,36.13537661
1287986,40.70261334
1287991,-53.97262662
1287992,-53.97262662
1288003,-53.97262662
1288004,-53.97262662
1288040,21.52260011
1288056,35.21759296
1288058,35.21759296
1288061,22.9128284
1288130,22.9128284
1288154,40.70261334
1288158,40.70261334
1288161,36.41637852
1288162,36.41637852
1288169,31.75948009
1288183,31.75948009
1288184,31.75948009
1288185,31.75948009
1288186,31.75948009
1288189,31.75948009
1288190,31.75948009
1288191,31.75948009
1288192,31.75948009
1288193,31.75948009
1288198,31.75948009
1288199,31.75948009
1288200,31.75948009
1288201,31.75948009
1288202,31.75948009
1288203,31.75948009
1288204,31.75948009
1288205,31.75948009
1288206,31.75948009
1288207,31.75948009
1288208,31.75948009
1288209,31.75948009
1288210,31.75948009
1288263,21.97450799
1288277,21.97450799
1288293,-66.80140948
1288310,10.78429787
1288332,27.15979569
1288361,36.29262973
1288362,36.29262973
1288366,-73.36119433
1288370,-73.36119433
1288371,-73.36119433
1288373,39.80557109
1288398,-73.36119433
1288405,-73.36119433
1288406,-73.36119433
1288411,37.92646233
1288412,-73.36119433
1288419,21.97450799
1288474,21.97450799
1288476,36.08507304
1288478,36.08507304
1288480,36.08507304
1288489,36.57303098
1288490,36.57303098
1288491,-31.09731289
1288496,40.70261334
1288508,30.17352003
1288519,35.77607772
1288533,55.92280472
1288535,55.92280472
1288544,55.92280472
1288559,55.92280472
1288572,55.92280472
1288608,37.20792192
1288624,36.57303098
1288625,36.57303098
1288628,-75.37912601
1288629,40.23635831
1288631,31.75948009
1288648,36.29262973
1288649,36.29262973
1288654,36.59108827
1288655,39.80557109
1288656,39.80557109
1288657,35.21759296
1288658,35.21759296
1288663,35.21759296
1288664,35.75388725
1288675,35.21759296
1288688,36.57303098
1288689,36.57303098
1288696,36.57303098
1288697,36.57303098
1288698,36.57303098
1288704,36.57303098
1288705,36.57303098
1288706,36.57303098
1288707,36.57303098
1288714,36.57303098
1288715,36.57303098
1288721,36.57303098
1288722,36.57303098
1288729,36.57303098
1288730,36.57303098
1288731,36.13537661
1288739,36.57303098
1288740,36.57303098
1288747,36.57303098
1288748,36.57303098
1288749,36.57303098
1288758,36.57303098
1288759,36.57303098
1288760,36.57303098
1288766,36.57303098
1288773,40.70261334
1288777,39.80557109
1288779,39.80557109
1288867,36.41637852
1288876,36.29262973
1288877,36.29262973
1288884,36.29262973
1288885,36.29262973
1288893,36.29262973
1288897,36.29262973
1288905,36.29262973
1288906,36.29262973
1288907,36.29262973
1288909,36.29262973
1288913,12.69958449
1288915,-63.26288994
1288916,-63.26288994
1288924,-63.26288994
1288926,-63.26288994
1288927,-63.26288994
1288929,-63.26288994
1288941,-35.16643604
1288942,-35.16643604
1288950,-44.39690881
1288951,-44.39690881
1288952,-44.39690881
1288953,-44.39690881
1288954,-63.26288994
1288956,-44.39690881
1288958,-44.39690881
1288987,35.88213725
1288988,35.88213725
1288999,-66.80140948
1289007,36.57303098
1289008,36.57303098
1289009,36.57303098
1289010,36.57303098
1289016,37.20792192
1289017,37.20792192
1289029,36.29262973
1289033,36.13537661
1289045,36.13537661
1289046,36.13537661
1289055,36.13537661
1289056,36.13537661
1289063,36.13537661
1289064,36.13537661
1289072,36.13537661
1289073,36.13537661
1289074,36.13537661
1289080,36.13537661
1289087,31.75948009
1289089,36.86989765
1289090,36.86989765
1289091,36.86989765
1289092,36.86989765
1289093,36.86989765
1289094,36.57303098
1289098,35.77607772
1289111,40.70261334
1289125,12.6525565
1289129,36.57303098
1289131,36.29262973
1289137,36.29262973
1289139,36.29262973
1289143,36.13537661
1289148,40.70261334
1289154,36.09828397
1289156,40.70261334
1289157,40.70261334
1289158,40.70261334
1289164,36.59108827
1289170,36.13537661
1289171,40.70261334
1289175,36.57303098
1289195,30.17352003
1289196,30.17352003
1289198,36.13537661
1289221,-63.26288994
1289222,-63.26288994
1289223,-63.26288994
1289224,-63.26288994
1289230,-63.26288994
1289231,-63.26288994
1289234,-63.26288994
1289235,-63.26288994
1289236,-63.26288994
1289237,-63.26288994
1289246,40.70261334
1289249,40.70261334
1289257,36.09828397
1289258,36.09828397
1289264,36.09828397
1289266,36.09828397
1289267,36.09828397
1289269,36.09828397
1289277,35.77607772
1289278,35.77607772
1289279,35.77607772
1289280,35.77607772
1289290,36.57303098
1289294,36.57303098
1289298,36.57303098
1289308,-67.27026792
1289309,-67.27026792
1289314,36.13537661
1289315,36.13537661
1289322,-63.26288994
1289323,-63.26288994
1289325,36.57303098
1289344,-66.80140948
1289347,-73.36119433
1289348,40.70261334
1289349,40.64892205
1289350,40.64892205
1289351,40.64892205
1289356,37.92646233
1289361,36.57303098
1289363,40.70261334
1289369,36.09828397
1289371,36.09828397
1289380,35.21759296
1289381,35.21759296
1289382,35.21759296
1289383,35.21759296
1289384,35.21759296
1289391,35.21759296
1289392,35.21759296
1289393,35.21759296
1289396,35.21759296
1289397,35.21759296
1289401,35.21759296
1289406,36.13537661
1289407,36.13537661
1289414,36.29262973
1289419,37.20792192
1289422,37.20792192
1289427,36.57303098
1289431,31.75948009
1289434,31.75948009
1289438,35.21759296
1289442,36.13537661
1289443,36.13537661
1289444,36.13537661
1289445,36.57303098
1289446,36.57303098
1289447,36.57303098
1289453,36.57303098
1289456,40.70261334
1289462,-67.02168265
1289463,-67.02168265
1289468,-67.02168265
1289469,-67.02168265
1289474,-67.02168265
1289475,-67.02168265
1289479,-67.02168265
1289480,-67.02168265
1289486,35.77607772
1289487,36.08507304
1289488,36.08507304
1289490,36.08507304
1289492,36.08507304
1289500,36.29262973
1289501,-67.02168265
1289503,36.29262973
1289515,55.92280472
1289517,37.20792192
1289573,36.08507304
1289640,39.94977157
1289643,35.88213725
1289645,40.23635831
1289651,35.75388725
1289674,11.76828893
1289678,36.34745821
1289682,36.34745821
1289687,36.34745821
1289688,36.34745821
1289689,36.34745821
1289694,36.34745821
1289695,36.34745821
1289701,36.34745821
1289708,36.34745821
1289709,36.34745821
1289710,36.34745821
1289717,40.64892205
1289719,36.13537661
1289723,36.57303098
1289764,35.88213725
1289769,35.21759296
1289776,40.64892205
1289825,36.41637852
1289826,36.57303098
1289828,36.57303098
1289829,36.13537661
1289830,36.57303098
1289832,36.57303098
1289833,36.57303098
1289834,36.57303098
1289842,12.69958449
1289843,36.29262973
1289844,36.29262973
1289845,36.57303098
1289846,36.57303098
1289849,36.57303098
1289851,36.57303098
1289859,-67.38013505
1289883,40.70261334
1289884,40.70261334
1289885,40.70261334
1289886,40.70261334
1289889,40.70261334
1289890,40.70261334
1289891,40.70261334
1289892,40.70261334
1289893,40.70261334
1289901,40.70261334
1289902,40.70261334
1289911,40.70261334
1289912,40.70261334
1289917,40.70261334
1289920,40.70261334
1289921,40.70261334
1289929,40.70261334
1289945,40.70261334
1289946,40.70261334
1289950,40.70261334
1289951,40.70261334
1289952,40.70261334
1289959,40.70261334
1289960,40.70261334
1289962,40.70261334
1289966,40.70261334
1289967,40.70261334
1289972,40.70261334
1289973,40.70261334
1289974,40.70261334
1289979,40.70261334
1289980,40.70261334
1289981,40.70261334
1289985,40.70261334
1289986,40.70261334
1289992,40.70261334
1289993,40.70261334
1290004,40.70261334
1290008,40.70261334
1290009,40.70261334
1290015,40.70261334
1290016,40.70261334
1290017,40.70261334
1290018,40.70261334
1290023,40.70261334
1290024,40.70261334
1290025,40.70261334
1290030,40.70261334
1290031,40.70261334
1290032,40.70261334
1290033,40.70261334
1290034,40.70261334
1290035,40.70261334
1290036,40.70261334
1290037,40.70261334
1290045,40.70261334
1290049,40.70261334
1290050,40.70261334
1290051,40.70261334
1290057,40.70261334
1290065,40.70261334
1290066,40.70261334
1290071,40.70261334
1290075,40.70261334
1290084,40.70261334
1290099,40.70261334
1290114,40.70261334
1290115,40.70261334
1290117,40.70261334
1290120,40.70261334
1290130,40.70261334
1290131,40.70261334
1290135,35.77607772
1290140,35.77607772
1290141,35.77607772
1290144,35.77607772
1290148,35.77607772
1290150,35.77607772
1290154,35.77607772
1290155,35.77607772
1290159,35.77607772
1290161,35.77607772
1290162,35.77607772
1290163,35.77607772
1290170,35.77607772
1290171,35.77607772
1290172,35.77607772
1290180,35.77607772
1290181,35.77607772
1290192,35.77607772
1290193,35.77607772
1290194,35.77607772
1290195,35.77607772
