StreetName,Angle,ObjectID,Direction
Seventh Avenue,36.55247275,24181,L
Seventh Avenue,36.55247275,24186,L
Seventh Avenue,36.55247275,24187,L
Seventh Avenue,36.55247275,24188,L
Seventh Avenue,36.55247275,24260,L
Broadway,14.93141718,24414,R
Broadway,14.93141718,24416,R
Broadway,14.93141718,24417,R
Broadway,14.93141718,24420,R
Broadway,14.93141718,24421,R
Broadway,14.93141718,24422,R
Broadway,14.93141718,24426,R
Broadway,14.93141718,24430,R
Broadway,14.93141718,24435,L
Broadway,14.93141718,24436,L
Broadway,14.93141718,24439,L
Broadway,14.93141718,24443,L
Broadway,14.93141718,24448,L
Broadway,14.93141718,24450,R
Broadway,14.93141718,24454,R
Broadway,14.93141718,24455,R
Broadway,14.93141718,24457,R
Broadway,14.93141718,24460,R
Broadway,14.93141718,24464,
Broadway,14.93141718,24466,
Broadway,14.93141718,24468,R
Broadway,14.93141718,24469,R
Broadway,14.93141718,24473,R
Broadway,14.93141718,24474,R
Broadway,14.93141718,24478,L
Broadway,14.93141718,24485,L
Broadway,14.93141718,24486,
Broadway,14.93141718,24490,L
Broadway,14.93141718,24491,L
Broadway,14.93141718,24494,L
Broadway,14.93141718,24498,
Broadway,14.93141718,24499,
Broadway,14.93141718,24500,L
Broadway,14.93141718,24503,R
Broadway,14.93141718,24506,R
Broadway,14.93141718,24508,L
Columbus Circle,-67.456939,24509,L
Columbus Circle,-67.456939,24510,L
Columbus Circle,-67.456939,24511,L
Columbus Circle,-67.456939,24512,L
Eighth Avenue,-67.09423034,24513,R
Eighth Avenue,-67.09423034,24517,R
Eighth Avenue,-67.09423034,24518,R
Eighth Avenue,-67.09423034,24519,R
Eighth Avenue,-67.09423034,24525,R
Eighth Avenue,-67.09423034,24526,
Eighth Avenue,-67.09423034,24531,L
Eighth Avenue,-67.09423034,24532,L
Eighth Avenue,-67.09423034,24537,L
Eighth Avenue,-67.09423034,24538,L
Eighth Avenue,-67.09423034,24539,L
Eighth Avenue,-67.09423034,24540,L
Eighth Avenue,-67.09423034,24541,L
Eighth Avenue,-67.09423034,24545,L
Eighth Avenue,-67.09423034,24546,L
Eighth Avenue,-67.09423034,24547,L
Eighth Avenue,-67.09423034,24548,L
Eighth Avenue,-67.09423034,24549,L
Eighth Avenue,-67.09423034,24550,L
Eighth Avenue,-67.09423034,24552,L
Broadway,14.93141718,24553,
Eighth Avenue,-67.09423034,24555,R
Eighth Avenue,-67.09423034,24556,R
Eighth Avenue,-67.09423034,24557,R
Eighth Avenue,-67.09423034,24561,L
Eighth Avenue,-67.09423034,24562,R
Eighth Avenue,-67.09423034,24563,R
Eighth Avenue,-67.09423034,24564,R
Eighth Avenue,-67.09423034,24569,R
Eighth Avenue,-67.09423034,24570,R
Eighth Avenue,-67.09423034,24571,R
Eighth Avenue,-67.09423034,24576,R
Eighth Avenue,-67.09423034,24577,R
Eighth Avenue,-67.09423034,24578,R
Eighth Avenue,-67.09423034,24583,L
Eighth Avenue,-67.09423034,24584,L
Eighth Avenue,-67.09423034,24587,L
Eighth Avenue,-67.09423034,24588,L
Eighth Avenue,-67.09423034,24594,L
Eighth Avenue,-67.09423034,24595,L
Eighth Avenue,-67.09423034,24596,L
Eighth Avenue,-67.09423034,24598,
Eighth Avenue,-67.09423034,24599,L
Eighth Avenue,-67.09423034,24600,L
Eighth Avenue,-67.09423034,24602,L
Eighth Avenue,-67.09423034,24603,L
Eighth Avenue,-67.09423034,24604,L
Eighth Avenue,-67.09423034,24605,L
Eighth Avenue,-67.09423034,24611,L
Eighth Avenue,-67.09423034,24612,L
Broadway,14.93141718,24614,L
Fifth Avenue,36.32682595,24616,L
Fifth Avenue,36.32682595,24619,L
Fifth Avenue,36.32682595,24620,L
Fifth Avenue,36.32682595,24621,L
Fifth Avenue,36.32682595,24623,
Fifth Avenue,36.32682595,24627,
Fifth Avenue,36.32682595,24629,L
Fifth Avenue,36.32682595,24630,L
Fifth Avenue,36.32682595,24634,L
Ninth Avenue,35.97238705,24641,R
Ninth Avenue,35.97238705,24642,R
Ninth Avenue,35.97238705,24650,R
Ninth Avenue,35.97238705,24651,R
Ninth Avenue,35.97238705,24652,R
Ninth Avenue,35.97238705,24656,R
Ninth Avenue,35.97238705,24657,R
Ninth Avenue,35.97238705,24658,R
Ninth Avenue,35.97238705,24659,R
Ninth Avenue,35.97238705,24665,R
Ninth Avenue,35.97238705,24666,R
Ninth Avenue,35.97238705,24667,R
Ninth Avenue,35.97238705,24668,R
Ninth Avenue,35.97238705,24674,R
Ninth Avenue,35.97238705,24675,R
Ninth Avenue,35.97238705,24676,R
Ninth Avenue,35.97238705,24683,R
Ninth Avenue,35.97238705,24684,R
Ninth Avenue,35.97238705,24685,R
Ninth Avenue,35.97238705,24686,R
Ninth Avenue,35.97238705,24688,R
Ninth Avenue,35.97238705,24694,R
Ninth Avenue,35.97238705,24695,R
Ninth Avenue,35.97238705,24702,R
Ninth Avenue,35.97238705,24703,R
Ninth Avenue,35.97238705,24712,L
Ninth Avenue,35.97238705,24718,L
Ninth Avenue,35.97238705,24719,L
Ninth Avenue,35.97238705,24720,L
Ninth Avenue,35.97238705,24724,L
Ninth Avenue,35.97238705,24725,L
Ninth Avenue,35.97238705,24726,L
Ninth Avenue,35.97238705,24731,L
Ninth Avenue,35.97238705,24732,L
Ninth Avenue,35.97238705,24733,L
Ninth Avenue,35.97238705,24739,L
Ninth Avenue,35.97238705,24740,L
Ninth Avenue,35.97238705,24746,L
Ninth Avenue,35.97238705,24747,L
Ninth Avenue,35.97238705,24748,L
Ninth Avenue,35.97238705,24755,L
Ninth Avenue,35.97238705,24756,L
Ninth Avenue,35.97238705,24757,L
Ninth Avenue,35.97238705,24763,L
Ninth Avenue,35.97238705,24764,L
Ninth Avenue,35.97238705,24769,L
Ninth Avenue,35.97238705,24770,L
Tenth Avenue,35.80334411,24771,L
Ninth Avenue,35.97238705,24774,L
Ninth Avenue,35.97238705,24782,L
Ninth Avenue,35.97238705,24783,L
Seventh Avenue,36.55247275,24792,R
Seventh Avenue,36.55247275,24793,R
Seventh Avenue,36.55247275,24795,R
Seventh Avenue,36.55247275,24798,R
Seventh Avenue,36.55247275,24802,R
Seventh Avenue,36.55247275,24803,R
Seventh Avenue,36.55247275,24805,L
Seventh Avenue,36.55247275,24806,L
Seventh Avenue,36.55247275,24808,L
Seventh Avenue,36.55247275,24811,
Seventh Avenue,36.55247275,24812,L
Sixth Avenue,-1.397181024,24817,R
Sixth Avenue,-1.397181024,24820,
Sixth Avenue,-1.397181024,24825,R
Sixth Avenue,-1.397181024,24829,R
Sixth Avenue,-1.397181024,24832,R
Sixth Avenue,-1.397181024,24833,R
Sixth Avenue,-1.397181024,24840,R
Sixth Avenue,-1.397181024,24844,R
Sixth Avenue,-1.397181024,24845,R
Sixth Avenue,-1.397181024,24849,L
Sixth Avenue,-1.397181024,24850,L
Sixth Avenue,-1.397181024,24851,L
Sixth Avenue,-1.397181024,24852,L
Sixth Avenue,-1.397181024,24859,L
Sixth Avenue,-1.397181024,24860,L
Sixth Avenue,-1.397181024,24864,L
Sixth Avenue,-1.397181024,24865,L
Sixth Avenue,-1.397181024,24869,L
Sixth Avenue,-1.397181024,24870,L
Sixth Avenue,-1.397181024,24874,L
Sixth Avenue,-1.397181024,24875,R
Rockefeller Plaza,36.86989764,24876,L
Fifth Avenue,36.32682595,24881,
Fifth Avenue,36.32682595,24882,L
Fifth Avenue,36.32682595,24883,L
Fifth Avenue,36.32682595,24884,L
Fifth Avenue,36.32682595,24885,L
Fifth Avenue,36.32682595,24886,L
Fifth Avenue,36.32682595,24888,L
Rockefeller Plaza,36.86989764,24897,R
50th Street,-66.97450799,24900,L
Rockefeller Plaza,36.86989764,24909,L
Rockefeller Plaza,36.86989764,24910,L
Rockefeller Plaza,36.86989764,24911,L
51st Street,-66.80140949,24914,R
Sixth Avenue,-1.397181024,24922,R
Sixth Avenue,-1.397181024,24927,L
Sixth Avenue,-1.397181024,24929,L
Sixth Avenue,-1.397181024,24934,L
Sixth Avenue,-1.397181024,24935,L
First Avenue,36.13537661,24942,R
First Avenue,36.13537661,24946,R
First Avenue,36.13537661,24947,R
First Avenue,36.13537661,24948,R
First Avenue,36.13537661,24956,R
First Avenue,36.13537661,24957,R
First Avenue,36.13537661,24958,R
First Avenue,36.13537661,24959,R
First Avenue,36.13537661,24965,R
First Avenue,36.13537661,24966,R
First Avenue,36.13537661,24967,R
First Avenue,36.13537661,24968,R
First Avenue,36.13537661,24974,R
First Avenue,36.13537661,24976,R
First Avenue,36.13537661,24979,L
First Avenue,36.13537661,24990,L
First Avenue,36.13537661,24991,L
First Avenue,36.13537661,24992,
First Avenue,36.13537661,24995,
First Avenue,36.13537661,25001,L
First Avenue,36.13537661,25002,L
First Avenue,36.13537661,25003,L
First Avenue,36.13537661,25006,L
First Avenue,36.13537661,25007,L
First Avenue,36.13537661,25012,L
First Avenue,36.13537661,25013,L
First Avenue,36.13537661,25021,
First Avenue,36.13537661,25022,L
First Avenue,36.13537661,25023,L
First Avenue,36.13537661,25024,L
First Avenue,36.13537661,25025,L
First Avenue,36.13537661,25031,L
First Avenue,36.13537661,25032,
First Avenue,36.13537661,25033,L
First Avenue,36.13537661,25035,R
First Avenue,36.13537661,25041,R
63rd Street,-67.10273688,25059,L
62nd Street,-67.40540888,25075,R
60th Street,-66.61477894,25121,R
Park Avenue,-65.00430363,25132,
125th Street,-66.91486633,25147,R
125th Street,-66.91486633,25162,L
125th Street,-66.91486633,25167,L
125th Street,-66.91486633,25168,L
125th Street,-66.91486633,25174,L
125th Street,-66.91486633,25196,R
Delancey Street,-73.30075577,25237,L
Columbus Avenue,-66.65381636,25238,R
Sixth Avenue,-1.397181024,25241,L
Sixth Avenue,-1.397181024,25242,L
Sixth Avenue,-1.397181024,25243,L
Sixth Avenue,-1.397181024,25244,L
Sixth Avenue,-1.397181024,25245,L
Sixth Avenue,-1.397181024,25253,
Sixth Avenue,-1.397181024,25259,L
Clinton Street,27.51200262,25267,
Clinton Street,27.51200262,25280,L
Clinton Street,27.51200262,25292,L
Clinton Street,27.51200262,25321,R
Rivington Street,-73.30075576,25370,R
Rivington Street,-73.30075576,25404,L
Rivington Street,-73.30075576,25437,R
Rivington Street,-73.30075576,25455,R
Rivington Street,-73.30075576,25459,R
Allen Street,21.80140949,25549,L
Allen Street,21.80140949,25565,R
Allen Street,21.80140949,25581,R
Allen Street,21.80140949,25634,L
Allen Street,21.80140949,25650,R
Allen Street,21.80140949,25655,R
Allen Street,21.80140949,25656,
Allen Street,21.80140949,25670,L
Allen Street,21.80140949,25684,R
Allen Street,21.80140949,25697,
Eldridge Street,26.95217893,25761,R
Eldridge Street,26.95217893,25771,R
Eldridge Street,26.95217893,25788,R
Ludlow Street,26.89623697,25808,L
Ludlow Street,26.89623697,25902,L
Ludlow Street,26.89623697,25903,
Jay Street,-82.25965884,25939,R
First Avenue,36.13537661,25954,L
First Avenue,36.13537661,25955,L
Second Avenue,-66.52260011,25961,L
Second Avenue,-66.52260011,26029,L
Second Avenue,-66.52260011,26030,L
Lexington Avenue,36.29262973,26037,R
Second Avenue,-66.52260011,26100,L
Second Avenue,-66.52260011,26101,L
Second Avenue,-66.52260011,26110,L
Second Avenue,-66.52260011,26111,R
Second Avenue,-66.52260011,26119,R
Second Avenue,-66.52260011,26120,R
Second Avenue,-66.52260011,26121,R
Second Avenue,-66.52260011,26130,L
Second Avenue,-66.52260011,26138,R
Second Avenue,-66.52260011,26144,L
Second Avenue,-66.52260011,26148,R
Second Avenue,-66.52260011,26149,R
Second Avenue,-66.52260011,26156,R
Second Avenue,-66.52260011,26157,R
Second Avenue,-66.52260011,26167,R
Second Avenue,-66.52260011,26168,L
West Broadway,40.20016388,26171,L
Greenwich Street,1.041626673,26175,R
Greenwich Street,1.041626673,26180,L
Greenwich Street,1.041626673,26184,L
Third Avenue,-66.61477894,26197,L
Third Avenue,-66.61477894,26198,L
Third Avenue,-66.61477894,26206,L
Third Avenue,-66.61477894,26207,R
Third Avenue,-66.61477894,26214,R
Sixth Avenue,-1.397181024,26228,L
Madison Avenue,-67.08044517,26236,L
207th Street,-32.88123966,26241,R
First Avenue,36.13537661,26251,L
York Avenue,36.29262973,26254,R
York Avenue,36.29262973,26256,L
York Avenue,36.29262973,26265,L
York Avenue,36.29262973,26266,L
York Avenue,36.29262973,26267,L
York Avenue,36.29262973,26268,R
York Avenue,36.29262973,26269,R
York Avenue,36.29262973,26276,R
York Avenue,36.29262973,26277,R
York Avenue,36.29262973,26283,L
Third Avenue,-66.61477894,26284,L
Third Avenue,-66.61477894,26285,
Hudson Street,11.00354086,26290,R
Hudson Street,11.00354086,26291,L
Broadway,14.93141718,26314,L
Beach Street,-84.80557109,26334,R
Ericsson Place,-84.32697786,26336,L
Ericsson Place,-84.32697786,26337,L
Ericsson Place,-84.32697786,26338,L
West Broadway,40.20016388,26342,L
59th Street,-67.16634582,26344,L
59th Street,-67.16634582,26345,L
59th Street,-67.16634582,26346,L
59th Street,-67.16634582,26347,L
59th Street,-67.16634582,26348,L
59th Street,-67.16634582,26349,L
59th Street,-67.16634582,26350,L
59th Street,-67.16634582,26351,L
59th Street,-67.16634582,26352,L
59th Street,-67.16634582,26353,L
59th Street,-67.16634582,26354,L
59th Street,-67.16634582,26355,L
59th Street,-67.16634582,26356,L
59th Street,-67.16634582,26357,L
59th Street,-67.16634582,26358,L
59th Street,-67.16634582,26412,L
Sixth Avenue,-1.397181024,26488,L
Sixth Avenue,-1.397181024,26489,R
Sixth Avenue,-1.397181024,26490,R
Sixth Avenue,-1.397181024,26491,R
Madison Avenue,-67.08044517,26492,L
First Avenue,36.13537661,26499,L
Canal Street,-25.82099198,26511,L
Sixth Avenue,-1.397181024,26514,
Sixth Avenue,-1.397181024,26515,
Broadway,14.93141718,26529,L
Broadway,14.93141718,26530,R
Broadway,14.93141718,26540,L
Broadway,14.93141718,26541,L
Broadway,14.93141718,26542,R
Broadway,14.93141718,26543,R
Broadway,14.93141718,26544,R
Broadway,14.93141718,26551,R
Broadway,14.93141718,26552,R
Broadway,14.93141718,26554,R
Broadway,14.93141718,26562,R
Broadway,14.93141718,26563,R
Broadway,14.93141718,26564,R
Broadway,14.93141718,26572,R
Broadway,14.93141718,26573,R
Broadway,14.93141718,26574,L
Broadway,14.93141718,26575,L
Broadway,14.93141718,26583,L
Broadway,14.93141718,26592,R
Broadway,14.93141718,26593,R
Broadway,14.93141718,26602,R
Broadway,14.93141718,26603,L
Broadway,14.93141718,26604,L
Broadway,14.93141718,26613,L
Broadway,14.93141718,26614,L
Broadway,14.93141718,26616,R
Broadway,14.93141718,26617,R
Broadway,14.93141718,26621,L
Broadway,14.93141718,26622,L
Broadway,14.93141718,26632,R
Broadway,14.93141718,26633,L
Broadway,14.93141718,26640,L
Broadway,14.93141718,26642,R
Sixth Avenue,-1.397181024,26647,R
Washington Street,-84.74619725,26654,L
Washington Street,-84.74619725,26655,L
Great Jones Street,-64.65382406,26820,R
Hudson Street,11.00354086,26868,L
Lafayette Street,39.80557109,26870,
4th Street,-63.86358756,26872,R
Christopher Street,82.61395685,26875,R
Park Avenue,-65.00430363,26903,
Lexington Avenue,36.29262973,26909,L
Madison Avenue,-67.08044517,26985,L
4th Street,-63.86358756,26987,L
First Avenue,36.13537661,26990,R
First Avenue,36.13537661,26991,R
Lafayette Street,39.80557109,27000,R
Second Avenue,-66.52260011,27008,L
Hudson Street,11.00354086,27020,L
Wooster Street,38.05901657,27032,L
25th Street,-67.231816,27054,L
Eleventh Avenue,35.53767779,27062,R
Eleventh Avenue,35.53767779,27087,R
23rd Street,-66.88233568,27095,L
Broadway,14.93141718,27097,L
Broadway,14.93141718,27103,L
Broadway,14.93141718,27104,L
Broadway,14.93141718,27105,L
Broadway,14.93141718,27112,L
Broadway,14.93141718,27113,L
Broadway,14.93141718,27114,L
Broadway,14.93141718,27120,L
Broadway,14.93141718,27121,L
Broadway,14.93141718,27122,L
Broadway,14.93141718,27129,L
Broadway,14.93141718,27130,L
Broadway,14.93141718,27131,L
Broadway,14.93141718,27140,L
Broadway,14.93141718,27141,L
Broadway,14.93141718,27142,L
Broadway,14.93141718,27143,L
Broadway,14.93141718,27144,L
Broadway,14.93141718,27145,L
Broadway,14.93141718,27146,L
Broadway,14.93141718,27147,L
Broadway,14.93141718,27149,R
Broadway,14.93141718,27159,R
Broadway,14.93141718,27160,R
Broadway,14.93141718,27161,R
Broadway,14.93141718,27170,R
Broadway,14.93141718,27171,R
Broadway,14.93141718,27175,
Broadway,14.93141718,27176,R
Broadway,14.93141718,27177,R
Broadway,14.93141718,27184,R
Broadway,14.93141718,27185,R
Broadway,14.93141718,27190,R
Broadway,14.93141718,27191,R
Broadway,14.93141718,27192,R
Broadway,14.93141718,27200,R
Broadway,14.93141718,27201,R
Broadway,14.93141718,27247,L
144th Street,-67.22678438,27255,R
Broadway,14.93141718,27352,L
Broadway,14.93141718,27372,L
Madison Avenue,-67.08044517,27422,L
Sixth Avenue,-1.397181024,27424,L
Sixth Avenue,-1.397181024,27427,L
Sixth Avenue,-1.397181024,27430,
125th Street,-66.91486633,27448,R
Amsterdam Avenue,35.3802722,27472,R
Orchard Street,27.15979569,27518,R
Allen Street,21.80140949,27520,R
York Avenue,36.29262973,27522,L
York Avenue,36.29262973,27527,L
York Avenue,36.29262973,27531,R
York Avenue,36.29262973,27533,R
Maiden Lane,46.60600299,27538,L
Seventh Avenue,36.55247275,27574,R
Carmine Street,70.87477398,27600,R
Bedford Street,-28.44292862,27612,R
Bedford Street,-28.44292862,27620,L
Houston Street,-69.95475057,27626,R
Houston Street,-69.95475057,27627,R
Houston Street,-69.95475057,27628,R
Houston Street,-69.95475057,27629,R
Bedford Street,-28.44292862,27630,L
Amsterdam Avenue,35.3802722,27674,L
Broadway,14.93141718,27685,R
Amsterdam Avenue,35.3802722,27691,L
Amsterdam Avenue,35.3802722,27696,L
Amsterdam Avenue,35.3802722,27698,L
Amsterdam Avenue,35.3802722,27701,L
Amsterdam Avenue,35.3802722,27702,L
Amsterdam Avenue,35.3802722,27705,L
Amsterdam Avenue,35.3802722,27706,L
Amsterdam Avenue,35.3802722,27709,L
Amsterdam Avenue,35.3802722,27713,L
Amsterdam Avenue,35.3802722,27716,R
Amsterdam Avenue,35.3802722,27720,R
Amsterdam Avenue,35.3802722,27721,R
Amsterdam Avenue,35.3802722,27726,R
Amsterdam Avenue,35.3802722,27728,R
Broadway,14.93141718,27735,L
Broadway,14.93141718,27736,L
Broadway,14.93141718,27738,L
Broadway,14.93141718,27739,L
Broadway,14.93141718,27740,L
Broadway,14.93141718,27742,L
Broadway,14.93141718,27743,R
Broadway,14.93141718,27745,R
St Nicholas Avenue,0.806929453,27746,L
St Nicholas Avenue,0.806929453,27747,L
St Nicholas Avenue,0.806929453,27751,L
St Nicholas Avenue,0.806929453,27752,R
St Nicholas Avenue,0.806929453,27753,R
St Nicholas Avenue,0.806929453,27754,R
St Nicholas Avenue,0.806929453,27757,R
St Nicholas Avenue,0.806929453,27760,L
St Nicholas Avenue,0.806929453,27761,R
St Nicholas Avenue,0.806929453,27764,R
Lexington Avenue,36.29262973,27778,L
Lexington Avenue,36.29262973,27779,
Lexington Avenue,36.29262973,27780,L
Lexington Avenue,36.29262973,27784,L
Lexington Avenue,36.29262973,27790,L
Lexington Avenue,36.29262973,27795,L
Lexington Avenue,36.29262973,27801,R
Lexington Avenue,36.29262973,27802,R
Lexington Avenue,36.29262973,27810,R
Lexington Avenue,36.29262973,27811,R
Lexington Avenue,36.29262973,27816,R
Lexington Avenue,36.29262973,27817,R
Lexington Avenue,36.29262973,27825,R
Lexington Avenue,36.29262973,27828,R
Lexington Avenue,36.29262973,27829,R
Lexington Avenue,36.29262973,27839,R
Eighth Avenue,-67.09423034,27914,R
Tenth Avenue,35.80334411,27930,
Tenth Avenue,35.80334411,27931,
Amsterdam Avenue,35.3802722,27934,R
Amsterdam Avenue,35.3802722,27935,R
Broadway,14.93141718,27936,L
Hudson Street,11.00354086,27938,R
Wall Street,27.51200262,27941,L
Eighth Avenue,-67.09423034,27942,L
Tenth Avenue,35.80334411,27950,R
Wall Street,27.51200262,27952,
17th Street,-66.91068293,28023,L
Broadway,14.93141718,28080,L
Broadway,14.93141718,28091,L
Broadway,14.93141718,28094,R
Broadway,14.93141718,28099,R
Broadway,14.93141718,28101,L
Broadway,14.93141718,28103,L
24th Street,-66.83466298,28105,R
Avenue A,35.7066914,28114,L
Avenue A,35.7066914,28116,R
19th Street,-66.93538223,28125,
19th Street,-66.93538223,28127,L
19th Street,-66.93538223,28128,L
19th Street,-66.93538223,28129,L
19th Street,-66.93538223,28130,L
19th Street,-66.93538223,28131,R
West Street,4.714754517,28133,R
Broadway,14.93141718,28134,R
West Broadway,40.20016388,28180,R
West Broadway,40.20016388,28181,R
West Broadway,40.20016388,28182,R
West Broadway,40.20016388,28183,R
West Broadway,40.20016388,28184,R
West Broadway,40.20016388,28185,R
West Broadway,40.20016388,28186,R
West Broadway,40.20016388,28187,
Mac Dougal Street,40.06078446,28194,L
Mac Dougal Street,40.06078446,28201,L
Mac Dougal Street,40.06078446,28202,L
Sullivan Street,39.90260026,28259,L
14th Street,-67.23499089,28313,R
First Avenue,36.13537661,28332,R
First Avenue,36.13537661,28345,R
First Avenue,36.13537661,28346,R
First Avenue,36.13537661,28353,R
First Avenue,36.13537661,28354,R
First Avenue,36.13537661,28362,R
First Avenue,36.13537661,28363,R
First Avenue,36.13537661,28367,R
First Avenue,36.13537661,28368,R
First Avenue,36.13537661,28375,R
First Avenue,36.13537661,28376,R
First Avenue,36.13537661,28399,R
First Avenue,36.13537661,28400,L
First Avenue,36.13537661,28407,
First Avenue,36.13537661,28408,L
First Avenue,36.13537661,28409,L
First Avenue,36.13537661,28410,L
First Avenue,36.13537661,28417,L
First Avenue,36.13537661,28422,L
First Avenue,36.13537661,28434,L
First Avenue,36.13537661,28435,L
First Avenue,36.13537661,28443,L
First Avenue,36.13537661,28444,L
First Avenue,36.13537661,28447,
First Avenue,36.13537661,28448,L
First Avenue,36.13537661,28452,L
First Avenue,36.13537661,28453,L
First Avenue,36.13537661,28454,L
